Date,Open,High,Low,Close,Volume
2025-04-01,23341.099609375,23565.150390625,23136.400390625,23165.69921875,314300
2025-04-02,23192.599609375,23350.0,23158.44921875,23332.349609375,341000
2025-04-03,23150.30078125,23306.5,23145.80078125,23250.099609375,283200
2025-04-04,23190.400390625,23214.69921875,22857.44921875,22904.44921875,466800
2025-04-07,21758.400390625,22254.0,21743.650390625,22161.599609375,647100
2025-04-08,22446.75,22697.19921875,22270.849609375,22535.849609375,468300
2025-04-09,22460.30078125,22468.69921875,22353.25,22399.150390625,383800
2025-04-11,22695.400390625,22923.900390625,22695.400390625,22828.55078125,402200
2025-04-15,23368.349609375,23368.349609375,23207.0,23328.55078125,388300
2025-04-16,23344.099609375,23452.19921875,23273.05078125,23437.19921875,348400
2025-04-17,23401.849609375,23872.349609375,23298.55078125,23851.650390625,505300
2025-04-21,23949.150390625,24189.55078125,23903.650390625,24125.55078125,406100
2025-04-22,24185.400390625,24242.599609375,24072.0,24167.25,440900
2025-04-23,24357.599609375,24359.30078125,24119.94921875,24328.94921875,415000
2025-04-24,24277.900390625,24347.849609375,24216.150390625,24246.69921875,358800
2025-04-25,24289.0,24365.44921875,23847.849609375,24039.349609375,387700
2025-04-28,24070.25,24355.099609375,24054.05078125,24328.5,320500
2025-04-29,24370.69921875,24457.650390625,24290.75,24335.94921875,357600
2025-04-30,24342.05078125,24396.150390625,24198.75,24334.19921875,424500
2025-05-02,24311.900390625,24589.150390625,24238.5,24346.69921875,421100
2025-05-05,24419.5,24526.400390625,24400.650390625,24461.150390625,291500
2025-05-06,24500.75,24509.650390625,24331.80078125,24379.599609375,302400
2025-05-07,24233.30078125,24449.599609375,24220.0,24414.400390625,330100
2025-05-08,24431.5,24447.25,24150.19921875,24273.80078125,411400
2025-05-09,23935.75,24164.25,23935.75,24008.0,335600
2025-05-12,24420.099609375,24944.80078125,24378.849609375,24924.69921875,368700
2025-05-13,24864.05078125,24973.80078125,24547.5,24578.349609375,423000
2025-05-14,24613.80078125,24767.55078125,24535.55078125,24666.900390625,345500
2025-05-15,24694.44921875,25116.25,24494.44921875,25062.099609375,500800
2025-05-16,25064.650390625,25070.0,24953.05078125,25019.80078125,432700
2025-05-19,25005.349609375,25062.94921875,24916.650390625,24945.44921875,255300
2025-05-20,24996.19921875,25010.349609375,24669.69921875,24683.900390625,414800
2025-05-21,24744.25,24946.19921875,24685.349609375,24813.44921875,332700
2025-05-22,24733.94921875,24737.5,24462.400390625,24609.69921875,403300
2025-05-23,24639.5,24909.05078125,24614.05078125,24853.150390625,270500
2025-05-26,24919.349609375,25079.19921875,24900.5,25001.150390625,302800
2025-05-27,24956.650390625,25062.900390625,24704.099609375,24826.19921875,525700
2025-05-28,24832.5,24864.25,24737.05078125,24752.44921875,684400
2025-05-29,24825.099609375,24892.599609375,24677.30078125,24833.599609375,345400
2025-05-30,24812.599609375,24863.94921875,24717.400390625,24750.69921875,853900
2025-06-02,24669.69921875,24754.400390625,24526.150390625,24716.599609375,311100
2025-06-03,24786.30078125,24845.099609375,24502.150390625,24542.5,349300
2025-06-04,24560.44921875,24644.25,24530.44921875,24620.19921875,280900
2025-06-05,24691.19921875,24899.849609375,24613.099609375,24750.900390625,388400
2025-06-06,24748.69921875,25029.5,24671.44921875,25003.05078125,335600
2025-06-09,25160.099609375,25160.099609375,25077.150390625,25103.19921875,279200
2025-06-10,25196.05078125,25199.30078125,25055.44921875,25104.25,307300
2025-06-11,25134.150390625,25222.400390625,25081.30078125,25141.400390625,301200
2025-06-12,25164.44921875,25196.19921875,24825.900390625,24888.19921875,328300
2025-06-13,24473.0,24754.349609375,24473.0,24718.599609375,318700
2025-06-16,24732.349609375,24967.099609375,24703.599609375,24946.5,305800
2025-06-17,24977.849609375,24982.05078125,24813.69921875,24853.400390625,242400
2025-06-18,24788.349609375,24947.55078125,24750.44921875,24812.05078125,237600
2025-06-19,24803.25,24863.099609375,24733.400390625,24793.25,274600
2025-06-20,24787.650390625,25136.19921875,24783.650390625,25112.400390625,574700
2025-06-23,24939.75,25057.0,24824.849609375,24971.900390625,248500
2025-06-24,25179.900390625,25317.69921875,24999.69921875,25044.349609375,450200
2025-06-25,25150.349609375,25266.80078125,25125.05078125,25244.75,260600
2025-06-26,25268.94921875,25565.30078125,25259.900390625,25549.0,428900
2025-06-27,25576.650390625,25654.19921875,25523.55078125,25637.80078125,564000
2025-06-30,25661.650390625,25669.349609375,25473.30078125,25517.05078125,271000
2025-07-01,25551.349609375,25593.400390625,25501.80078125,25541.80078125,260700
2025-07-02,25588.30078125,25608.099609375,25378.75,25453.400390625,309800
2025-07-03,25505.099609375,25587.5,25384.349609375,25405.30078125,293400
2025-07-04,25428.849609375,25470.25,25331.650390625,25461.0,193500
2025-07-07,25450.44921875,25489.80078125,25407.25,25461.30078125,196100
2025-07-08,25427.849609375,25548.05078125,25424.150390625,25522.5,210400
2025-07-09,25514.599609375,25548.69921875,25424.349609375,25476.099609375,239100
2025-07-10,25511.650390625,25524.05078125,25340.44921875,25355.25,219600
2025-07-11,25255.5,25322.44921875,25129.0,25149.849609375,250000
2025-07-14,25149.5,25151.099609375,25001.94921875,25082.30078125,259500
2025-07-15,25089.5,25245.19921875,25088.44921875,25195.80078125,241300
2025-07-16,25196.599609375,25255.30078125,25121.05078125,25212.05078125,228800
2025-07-17,25230.75,25238.349609375,25101.0,25111.44921875,243400
2025-07-18,25108.55078125,25144.599609375,24918.650390625,24968.400390625,317000
2025-07-21,24999.0,25111.400390625,24882.30078125,25090.69921875,305200
2025-07-22,25166.650390625,25182.0,25035.55078125,25060.900390625,483700
2025-07-23,25139.349609375,25233.5,25085.5,25219.900390625,271500
2025-07-24,25243.30078125,25246.25,25018.69921875,25062.099609375,338700
2025-07-25,25010.349609375,25010.349609375,24806.349609375,24837.0,278100
2025-07-28,24782.44921875,24889.19921875,24646.599609375,24680.900390625,262100
2025-07-29,24609.650390625,24847.150390625,24598.599609375,24821.099609375,284700
2025-07-30,24890.400390625,24902.30078125,24771.94921875,24855.05078125,243900
2025-07-31,24642.25,24956.5,24635.0,24768.349609375,346300
2025-08-01,24734.900390625,24784.150390625,24535.05078125,24565.349609375,263400
2025-08-04,24596.05078125,24736.25,24554.0,24722.75,259300
2025-08-05,24720.25,24733.099609375,24590.30078125,24649.55078125,251800
2025-08-06,24641.349609375,24671.400390625,24539.19921875,24574.19921875,225100
2025-08-07,24464.19921875,24634.19921875,24344.150390625,24596.150390625,616700
2025-08-08,24544.25,24585.5,24337.5,24363.30078125,312600
2025-08-11,24371.5,24600.849609375,24347.44921875,24585.05078125,241100
2025-08-12,24563.349609375,24702.599609375,24465.650390625,24487.400390625,237000
2025-08-13,24586.19921875,24664.55078125,24535.25,24619.349609375,236000
2025-08-14,24607.25,24673.650390625,24596.900390625,24631.30078125,270200
2025-08-18,24938.19921875,25022.0,24852.849609375,24876.94921875,363100
2025-08-19,24891.349609375,25012.650390625,24873.94921875,24980.650390625,252300
2025-08-20,24965.80078125,25088.69921875,24929.69921875,25050.55078125,287100
2025-08-21,25142.0,25153.650390625,25054.900390625,25083.75,226500
2025-08-22,25064.150390625,25084.849609375,24859.150390625,24870.099609375,210200
2025-08-25,24949.150390625,25021.55078125,24894.349609375,24967.75,213000
2025-08-26,24899.5,24919.650390625,24689.599609375,24712.05078125,750500
2025-08-28,24695.80078125,24702.650390625,24481.599609375,24500.900390625,326600
2025-08-29,24466.69921875,24572.44921875,24404.69921875,24426.849609375,325500
2025-09-01,24432.69921875,24635.599609375,24432.69921875,24625.05078125,229300
2025-09-02,24653.0,24756.099609375,24522.349609375,24579.599609375,271600
2025-09-03,24616.5,24737.05078125,24533.19921875,24715.05078125,340300
2025-09-04,24980.75,24980.75,24708.19921875,24734.30078125,314100
2025-09-05,24818.849609375,24832.349609375,24621.599609375,24741.0,210100
2025-09-08,24802.599609375,24885.5,24751.55078125,24773.150390625,213200
2025-09-09,24864.099609375,24891.80078125,24814.0,24868.599609375,226900
2025-09-10,24991.0,25035.69921875,24915.05078125,24973.099609375,244100
2025-09-11,24945.5,25037.30078125,24940.150390625,25005.5,224600
2025-09-12,25074.44921875,25139.44921875,25038.05078125,25114.0,225700
2025-09-15,25118.900390625,25138.44921875,25048.75,25069.19921875,185400
2025-09-16,25073.599609375,25261.400390625,25070.44921875,25239.099609375,240100
2025-09-17,25276.599609375,25346.5,25275.349609375,25330.25,268900
2025-09-18,25441.05078125,25448.94921875,25329.75,25423.599609375,272200
2025-09-19,25410.19921875,25428.75,25286.30078125,25327.05078125,380400
2025-09-22,25238.099609375,25331.69921875,25151.05078125,25202.349609375,254500
2025-09-23,25209.0,25261.900390625,25084.650390625,25169.5,299200
2025-09-24,25108.75,25149.849609375,25027.44921875,25056.900390625,244400
2025-09-25,25034.5,25092.69921875,24878.30078125,24890.849609375,342500
2025-09-26,24818.55078125,24868.599609375,24629.44921875,24654.69921875,291500
2025-09-29,24728.55078125,24791.30078125,24606.19921875,24634.900390625,394400
2025-09-30,24691.94921875,24731.80078125,24587.69921875,24611.099609375,303000
2025-10-01,24620.55078125,24867.94921875,24605.94921875,24836.30078125,308900
2025-10-03,24759.55078125,24904.80078125,24747.55078125,24894.25,365900
2025-10-06,24916.55078125,25095.94921875,24881.650390625,25077.650390625,268800
2025-10-07,25085.30078125,25220.900390625,25076.30078125,25108.30078125,288000
2025-10-08,25079.75,25192.5,25008.5,25046.150390625,227400
2025-10-09,25074.30078125,25199.25,25024.30078125,25181.80078125,286300
2025-10-10,25167.650390625,25330.75,25156.849609375,25285.349609375,232900
2025-10-13,25177.30078125,25267.30078125,25152.30078125,25227.349609375,234300
2025-10-14,25277.55078125,25310.349609375,25060.55078125,25145.5,292100
2025-10-15,25181.94921875,25365.150390625,25159.349609375,25323.55078125,289900
2025-10-16,25394.900390625,25625.400390625,25376.849609375,25585.30078125,372800
2025-10-17,25546.849609375,25781.5,25508.599609375,25709.849609375,422100
2025-10-20,25824.599609375,25926.19921875,25788.5,25843.150390625,301100
2025-10-21,25901.19921875,25934.349609375,25825.80078125,25868.599609375,42500
2025-10-23,26057.19921875,26104.19921875,25862.44921875,25891.400390625,448400
2025-10-24,25935.099609375,25944.150390625,25718.19921875,25795.150390625,284900
